,Entity,Year,Renewables (% equivalent primary energy)
2226,Indonesia,2003,3.2210946083068848
2227,Indonesia,2004,3.4259636402130127
2228,Indonesia,2005,3.527426242828369
2229,Indonesia,2006,3.220308542251587
2230,Indonesia,2007,3.370551109313965
2231,Indonesia,2008,3.5865321159362797
2232,Indonesia,2009,3.655174016952514
2233,Indonesia,2010,4.326220989227295
2234,Indonesia,2011,3.3885977268218994
2235,Indonesia,2012,3.471363306045532
2236,Indonesia,2013,4.33060359954834
2237,Indonesia,2014,4.47863245010376
2238,Indonesia,2015,3.7929575443267822
2239,Indonesia,2016,5.479020118713379
2240,Indonesia,2017,5.283773899078369
2241,Indonesia,2018,7.393457889556885
2242,Indonesia,2019,7.870308876037598
2243,Indonesia,2020,9.860146522521973
2244,Indonesia,2021,10.385714530944824
2245,Iran,1965,5.225076198577881
2246,Iran,1966,5.151486396789551
2247,Iran,1967,5.041223049163818
2248,Iran,1968,4.931734085083008
2249,Iran,1969,4.837111473083496
2250,Iran,1970,4.415298461914063
2251,Iran,1971,4.332554340362549
2252,Iran,1972,5.018947601318359
2253,Iran,1973,3.557704448699951
2254,Iran,1974,3.455620527267456
2255,Iran,1975,3.1140482425689697
2256,Iran,1976,3.09524917602539
2257,Iran,1977,2.825014591217041
2258,Iran,1978,4.526003360748291
2259,Iran,1979,3.634271144866944
2260,Iran,1980,4.064725875854492
2261,Iran,1981,4.421916484832764
2262,Iran,1982,4.111237049102783
2263,Iran,1983,3.38846492767334
2264,Iran,1984,2.9317567348480225
2265,Iran,1985,2.7088303565979004
2266,Iran,1986,3.4556095600128174
2267,Iran,1987,3.5734786987304688
2268,Iran,1988,3.696800470352173
2269,Iran,1989,2.7610442638397217
2270,Iran,1990,2.6902496814727783
2271,Iran,1991,1.8835831880569456
2272,Iran,1992,2.795917510986328
2273,Iran,1993,3.4577884674072266
2274,Iran,1994,2.0214617252349854
2275,Iran,1995,2.326306104660034
2276,Iran,1996,2.2645998001098637
2277,Iran,1997,1.4810699224472046
2278,Iran,1998,1.792133927345276
2279,Iran,1999,1.1498689651489258
2280,Iran,2000,0.808289110660553
2281,Iran,2001,0.8181908130645752
2282,Iran,2002,1.4433478116989136
2283,Iran,2003,1.6837654113769531
2284,Iran,2004,1.884332299232483
2285,Iran,2005,2.142638683319092
2286,Iran,2006,2.50073790550232
2287,Iran,2007,2.270635843276977
2288,Iran,2008,0.9235934615135192
2289,Iran,2009,0.8136967420578003
2290,Iran,2010,1.1950724124908447
2291,Iran,2011,1.189808011054993
2292,Iran,2012,1.3722978830337524
2293,Iran,2013,1.525709867477417
2294,Iran,2014,1.4402105808258057
2295,Iran,2015,1.308806538581848
2296,Iran,2016,1.4465060234069824
2297,Iran,2017,1.5620874166488647
2298,Iran,2018,0.9227302074432372
2299,Iran,2019,2.836829900741577
2300,Iran,2020,1.9643505811691284
2301,Iran,2021,1.2903937101364136
2302,Iraq,1965,0.9088937044143676
2303,Iraq,1966,1.0816304683685305
2304,Iraq,1967,1.2241523265838623
2305,Iraq,1968,1.3923404216766355
2306,Iraq,1969,1.3289313316345217
2307,Iraq,1970,1.301562786102295
2308,Iraq,1971,1.3798673152923584
2309,Iraq,1972,1.1780089139938354
2310,Iraq,1973,1.737240195274353
2311,Iraq,1974,2.446626663208008
2312,Iraq,1975,2.579850673675537
2313,Iraq,1976,2.0427801609039307
2314,Iraq,1977,2.406090497970581
2315,Iraq,1978,3.056793212890625
2316,Iraq,1979,3.5280182361602783
2317,Iraq,1980,2.01292085647583
2318,Iraq,1981,1.9036805629730225
2319,Iraq,1982,1.808008313179016
2320,Iraq,1983,1.5740337371826172
2321,Iraq,1984,1.4442424774169922
2322,Iraq,1985,1.2590632438659668
2323,Iraq,1986,1.07521390914917
2324,Iraq,1987,3.949446678161621
2325,Iraq,1988,3.410572290420532
2326,Iraq,1989,3.0038673877716064
2327,Iraq,1990,5.7843523025512695
2328,Iraq,1991,4.28729248046875
2329,Iraq,1992,6.584853172302246
2330,Iraq,1993,5.8610520362854
2331,Iraq,1994,5.243114471435547
2332,Iraq,1995,5.992914199829102
2333,Iraq,1996,5.454255104064941
2334,Iraq,1997,4.675354957580566
2335,Iraq,1998,5.8698039054870605
2336,Iraq,1999,4.700111389160156
2337,Iraq,2000,2.9294536113739014
2338,Iraq,2001,3.016484260559082
2339,Iraq,2002,3.8850464820861816
2340,Iraq,2003,4.535982608795166
2341,Iraq,2004,5.081915855407715
2342,Iraq,2005,4.544925212860107
2343,Iraq,2006,4.73859977722168
2344,Iraq,2007,4.272894382476807
2345,Iraq,2008,2.381868362426758
2346,Iraq,2009,2.32802677154541
2347,Iraq,2010,2.637557029724121
2348,Iraq,2011,2.3962152004241943
2349,Iraq,2012,2.823270320892334
2350,Iraq,2013,2.6760001182556152
2351,Iraq,2014,1.738718867301941
2352,Iraq,2015,1.610298991203308
2353,Iraq,2016,1.836539387702942
2354,Iraq,2017,1.125345230102539
2355,Iraq,2018,0.9119535088539124
2356,Iraq,2019,2.2772881984710693
2357,Iraq,2020,1.6468850374221802
2358,Iraq,2021,1.5024909973144531
2359,Ireland,1965,4.116825580596924
2360,Ireland,1966,3.3116633892059326
2361,Ireland,1967,2.887803792953491
2362,Ireland,1968,2.3684356212615967
2363,Ireland,1969,1.7883479595184326
2364,Ireland,1970,3.130312919616699
2365,Ireland,1971,1.7471479177474976
2366,Ireland,1972,2.440846920013428
2367,Ireland,1973,2.1648736000061035
2368,Ireland,1974,2.6304750442504883
2369,Ireland,1975,1.8612477779388428
2370,Ireland,1976,2.0663716793060303
2371,Ireland,1977,2.432969093322754
2372,Ireland,1978,2.1924867630004883
2373,Ireland,1979,2.35259747505188
2374,Ireland,1980,2.465599775314331
2375,Ireland,1981,2.597018241882324
2376,Ireland,1982,2.439051628112793
2377,Ireland,1983,2.4031906127929688
2378,Ireland,1984,2.139005184173584
2379,Ireland,1985,2.487560510635376
2380,Ireland,1986,2.52718448638916
2381,Ireland,1987,1.8662728071212769
2382,Ireland,1988,2.3837883472442627
2383,Ireland,1989,1.8510284423828125
2384,Ireland,1990,1.7610795497894287
2385,Ireland,1991,1.8195366859436035
2386,Ireland,1992,1.990980863571167
2387,Ireland,1993,1.849105954170227
2388,Ireland,1994,2.141103982925415
2389,Ireland,1995,1.6306569576263428
2390,Ireland,1996,1.6184037923812866
2391,Ireland,1997,1.6524463891983032
2392,Ireland,1998,2.216397523880005
2393,Ireland,1999,2.0142810344696045
2394,Ireland,2000,2.0416548252105717
2395,Ireland,2001,1.6617000102996826
2396,Ireland,2002,2.2286500930786133
2397,Ireland,2003,1.877527356147766
2398,Ireland,2004,2.2567780017852783
2399,Ireland,2005,2.884649991989136
2400,Ireland,2006,3.701901912689209
2401,Ireland,2007,4.042658805847168
2402,Ireland,2008,5.1767683029174805
2403,Ireland,2009,6.452940464019775
2404,Ireland,2010,5.853092670440674
2405,Ireland,2011,8.820140838623047
2406,Ireland,2012,8.67947769165039
2407,Ireland,2013,9.44134521484375
2408,Ireland,2014,10.700230598449709
2409,Ireland,2015,12.265226364135742
2410,Ireland,2016,11.269350051879885
2411,Ireland,2017,13.157301902770996
2412,Ireland,2018,14.717062950134276
2413,Ireland,2019,16.911176681518555
2414,Ireland,2020,20.549842834472656
2415,Ireland,2021,17.581884384155273
2416,Israel,1965,0.0
2417,Israel,1966,0.0
2418,Israel,1967,0.0
2419,Israel,1968,0.0
2420,Israel,1969,0.0
2421,Israel,1970,0.0
2422,Israel,1971,0.0
2423,Israel,1972,0.0
2424,Israel,1973,0.0
2425,Israel,1974,0.0
2426,Israel,1975,0.0
2427,Israel,1976,0.0
2428,Israel,1977,0.0
2429,Israel,1978,0.0
2430,Israel,1979,0.0
2431,Israel,1980,0.0
2432,Israel,1981,0.0062838718295097
2433,Israel,1982,0.0058150542899966
2434,Israel,1983,0.0028920301701873
2435,Israel,1984,0.0055845901370048
2436,Israel,1985,0.0060216025449335
2437,Israel,1986,0.0171735845506191
2438,Israel,1987,0.0266785155981779
2439,Israel,1988,0.0248918738216161
2440,Israel,1989,0.0071300221607089
2441,Israel,1990,0.0068617342039942
2442,Israel,1991,0.0135207260027527
2443,Israel,1992,0.0559749267995357
2444,Israel,1993,0.0462117157876491
2445,Israel,1994,0.0391833409667015
2446,Israel,1995,0.0378692410886287
2447,Israel,1996,0.0350807718932628
2448,Israel,1997,0.0334176681935787
2449,Israel,1998,0.0317553468048572
2450,Israel,1999,0.0404441058635711
2451,Israel,2000,0.0403157323598861
2452,Israel,2001,0.0258592069149017
2453,Israel,2002,0.0402974635362625
2454,Israel,2003,0.0522136241197586
2455,Israel,2004,0.0461368672549724
2456,Israel,2005,0.0456203892827034
2457,Israel,2006,0.0291454084217548
2458,Israel,2007,0.0265799686312675
2459,Israel,2008,0.035232625901699
2460,Israel,2009,0.114865705370903
2461,Israel,2010,0.1872830390930175
2462,Israel,2011,0.3186928331851959
2463,Israel,2012,0.4811303615570068
2464,Israel,2013,0.5884290933609009
2465,Israel,2014,1.0096921920776367
2466,Israel,2015,1.2998136281967163
2467,Israel,2016,1.7576799392700195
2468,Israel,2017,1.7236597537994385
2469,Israel,2018,1.863878607749939
2470,Israel,2019,2.9192068576812744
2471,Israel,2020,4.053859233856201
2472,Israel,2021,5.132294178009033
2473,Italy,1965,14.399823188781738
2474,Italy,1966,13.789759635925291
2475,Italy,1967,12.396454811096191
2476,Italy,1968,11.59219741821289
2477,Italy,1969,10.46550464630127
2478,Italy,1970,9.408058166503906
2479,Italy,1971,8.673787117004395
2480,Italy,1972,8.623178482055664
2481,Italy,1973,7.571964740753174
2482,Italy,1974,7.702657699584961
2483,Italy,1975,8.419504165649414
2484,Italy,1976,7.616763591766357
2485,Italy,1977,9.689523696899414
2486,Italy,1978,8.49870491027832
2487,Italy,1979,8.319644927978516
2488,Italy,1980,8.439496994018555
2489,Italy,1981,8.140424728393555
2490,Italy,1982,8.032729148864746
2491,Italy,1983,8.177462577819824
2492,Italy,1984,8.236616134643555
2493,Italy,1985,7.986701488494873
2494,Italy,1986,7.828548431396484
2495,Italy,1987,7.361894130706787
2496,Italy,1988,7.3950276374816895
2497,Italy,1989,6.018290519714356
2498,Italy,1990,5.5439982414245605
2499,Italy,1991,7.020092010498047
2500,Italy,1992,7.082338809967041
2501,Italy,1993,7.147924423217773
2502,Italy,1994,7.645524501800537
2503,Italy,1995,6.312265872955322
2504,Italy,1996,7.04185962677002
2505,Italy,1997,6.921144008636475
2506,Italy,1998,6.806154727935791
2507,Italy,1999,7.31284236907959
2508,Italy,2000,7.155643463134766
2509,Italy,2001,7.608505249023437
2510,Italy,2002,6.778376579284668
2511,Italy,2003,6.339079856872559
2512,Italy,2004,7.220356941223144
2513,Italy,2005,6.433543682098389
2514,Italy,2006,6.7299885749816895
2515,Italy,2007,6.431970596313477
2516,Italy,2008,8.195320129394531
2517,Italy,2009,10.585500717163086
2518,Italy,2010,11.43080997467041
2519,Italy,2011,12.44304656982422
2520,Italy,2012,14.16573715209961
2521,Italy,2013,17.610694885253906
2522,Italy,2014,19.739761352539062
2523,Italy,2015,17.334674835205078
2524,Italy,2016,17.009197235107422
2525,Italy,2017,16.149738311767578
2526,Italy,2018,17.727497100830078
2527,Italy,2019,17.939950942993164
2528,Italy,2020,19.72126197814941
2529,Italy,2021,18.362260818481445
2530,Japan,1965,12.335086822509766
2531,Japan,1966,11.651081085205078
2532,Japan,1967,8.793859481811523
2533,Japan,1968,8.451984405517578
2534,Japan,1969,7.61188268661499
2535,Japan,1970,6.836434364318848
2536,Japan,1971,7.166181564331055
2537,Japan,1972,6.914736270904541
2538,Japan,1973,4.894681930541992
2539,Japan,1974,6.030980110168457
2540,Japan,1975,6.373206615447998
2541,Japan,1976,6.161350250244141
2542,Japan,1977,5.355945110321045
2543,Japan,1978,4.956838130950928
2544,Japan,1979,5.505947589874268
2545,Japan,1980,6.194887161254883
2546,Japan,1981,6.236940383911133
2547,Japan,1982,6.735273361206055
2548,Japan,1983,6.926650524139404
2549,Japan,1984,5.621933937072754
2550,Japan,1985,6.361672401428223
2551,Japan,1986,6.296619892120361
2552,Japan,1987,5.851933002471924
2553,Japan,1988,6.523026466369629
2554,Japan,1989,6.458432197570801
2555,Japan,1990,5.605645179748535
2556,Japan,1991,5.9171295166015625
2557,Japan,1992,5.080174922943115
2558,Japan,1993,5.666120529174805
2559,Japan,1994,4.097033977508545
2560,Japan,1995,4.652009010314941
2561,Japan,1996,4.5326762199401855
2562,Japan,1997,4.951632499694824
2563,Japan,1998,5.1708760261535645
2564,Japan,1999,4.856287479400635
2565,Japan,2000,4.82745361328125
2566,Japan,2001,4.716365814208984
2567,Japan,2002,4.702637195587158
2568,Japan,2003,5.332041263580322
2569,Japan,2004,5.257669925689697
2570,Japan,2005,4.790322780609131
2571,Japan,2006,5.309008598327637
2572,Japan,2007,4.761953353881836
2573,Japan,2008,4.830859184265137
2574,Japan,2009,5.021396160125732
2575,Japan,2010,5.684884071350098
2576,Japan,2011,5.733157157897949
2577,Japan,2012,5.650204658508301
2578,Japan,2013,6.12996768951416
2579,Japan,2014,6.935917377471924
2580,Japan,2015,8.06879711151123
2581,Japan,2016,7.975860595703125
2582,Japan,2017,8.634003639221191
2583,Japan,2018,9.322304725646973
2584,Japan,2019,9.565926551818848
2585,Japan,2020,11.155339241027832
2586,Japan,2021,11.428995132446287
2587,Kazakhstan,1985,1.9355251789093015
2588,Kazakhstan,1986,1.7365297079086304
2589,Kazakhstan,1987,2.0357260704040527
2590,Kazakhstan,1988,2.3956873416900635
2591,Kazakhstan,1989,2.538257360458374
2592,Kazakhstan,1990,2.534389019012451
2593,Kazakhstan,1991,2.479836225509644
2594,Kazakhstan,1992,2.3956668376922607
2595,Kazakhstan,1993,3.015272378921509
2596,Kazakhstan,1994,4.072830677032471
2597,Kazakhstan,1995,4.114584922790527
2598,Kazakhstan,1996,4.159170627593994
2599,Kazakhstan,1997,4.181544780731201
2600,Kazakhstan,1998,4.193706512451172
2601,Kazakhstan,1999,4.45552921295166
2602,Kazakhstan,2000,6.022824287414551
2603,Kazakhstan,2001,5.704264163970947
2604,Kazakhstan,2002,6.120413780212402
2605,Kazakhstan,2003,5.3825554847717285
2606,Kazakhstan,2004,4.701576232910156
2607,Kazakhstan,2005,4.432411670684815
2608,Kazakhstan,2006,4.047025203704834
2609,Kazakhstan,2007,3.818174362182617
2610,Kazakhstan,2008,3.284911870956421
2611,Kazakhstan,2009,3.3547346591949463
2612,Kazakhstan,2010,3.624057292938232
2613,Kazakhstan,2011,3.1190946102142334
2614,Kazakhstan,2012,2.857217311859131
2615,Kazakhstan,2013,2.8628833293914795
2616,Kazakhstan,2014,2.982451915740967
2617,Kazakhstan,2015,3.566427230834961
2618,Kazakhstan,2016,4.404113292694092
2619,Kazakhstan,2017,4.042666435241699
2620,Kazakhstan,2018,3.388838529586792
2621,Kazakhstan,2019,3.468928098678589
2622,Kazakhstan,2020,3.900036334991455
2623,Kazakhstan,2021,3.9885740280151367
2624,Kuwait,1965,0.0
2625,Kuwait,1966,0.0
2626,Kuwait,1967,0.0
2627,Kuwait,1968,0.0
2628,Kuwait,1969,0.0
2629,Kuwait,1970,0.0
2630,Kuwait,1971,0.0
2631,Kuwait,1972,0.0
2632,Kuwait,1973,0.0
2633,Kuwait,1974,0.0
2634,Kuwait,1975,0.0
2635,Kuwait,1976,0.0
2636,Kuwait,1977,0.0
2637,Kuwait,1978,0.0
2638,Kuwait,1979,0.0
2639,Kuwait,1980,0.0
2640,Kuwait,1981,0.0
2641,Kuwait,1982,0.0
2642,Kuwait,1983,0.0
2643,Kuwait,1984,0.0
2644,Kuwait,1985,0.0
2645,Kuwait,1986,0.0
2646,Kuwait,1987,0.0
2647,Kuwait,1988,0.0
2648,Kuwait,1989,0.0
2649,Kuwait,1990,0.0
2650,Kuwait,1991,0.0
2651,Kuwait,1992,0.0
2652,Kuwait,1993,0.0
2653,Kuwait,1994,0.0
2654,Kuwait,1995,0.0
2655,Kuwait,1996,0.0
2656,Kuwait,1997,0.0
2657,Kuwait,1998,0.0
2658,Kuwait,1999,0.0
2659,Kuwait,2000,0.0
2660,Kuwait,2001,0.0
2661,Kuwait,2002,0.0
2662,Kuwait,2003,0.0
2663,Kuwait,2004,0.0
2664,Kuwait,2005,0.0
2665,Kuwait,2006,0.0
2666,Kuwait,2007,0.0
2667,Kuwait,2008,0.0
2668,Kuwait,2009,0.0
2669,Kuwait,2010,0.0
2670,Kuwait,2011,0.0
2671,Kuwait,2012,0.0
2672,Kuwait,2013,0.0001157512306235
2673,Kuwait,2014,0.002035834128037
2674,Kuwait,2015,0.0030183459166437
2675,Kuwait,2016,0.0291275065392255
2676,Kuwait,2017,0.0400291159749031
2677,Kuwait,2018,0.0313340798020362
2678,Kuwait,2019,0.0341841876506805
2679,Kuwait,2020,0.0365194678306579
2680,Latvia,1985,8.286785125732422
2681,Latvia,1986,8.983882904052734
2682,Latvia,1987,12.136781692504885
2683,Latvia,1988,10.432146072387695
2684,Latvia,1989,12.539953231811523
2685,Latvia,1990,15.375503540039062
2686,Latvia,1991,12.15385913848877
2687,Latvia,1992,13.070239067077637
2688,Latvia,1993,17.300792694091797
2689,Latvia,1994,20.521249771118164
2690,Latvia,1995,19.486257553100582
2691,Latvia,1996,13.271233558654783
2692,Latvia,1997,20.91794776916504
2693,Latvia,1998,28.085607528686523
2694,Latvia,1999,21.13871955871582
2695,Latvia,2000,22.118162155151367
2696,Latvia,2001,20.512126922607425
2697,Latvia,2002,17.687973022460938
2698,Latvia,2003,16.751474380493164
2699,Latvia,2004,20.242414474487305
2700,Latvia,2005,20.85358428955078
2701,Latvia,2006,17.83665657043457
2702,Latvia,2007,17.44501495361328
2703,Latvia,2008,19.558801651000977
2704,Latvia,2009,22.685836791992188
2705,Latvia,2010,20.366039276123047
2706,Latvia,2011,19.26850891113281
2707,Latvia,2012,24.737150192260746
2708,Latvia,2013,22.284587860107425
2709,Latvia,2014,19.17196273803711
2710,Latvia,2015,18.883399963378903
2711,Latvia,2016,21.902061462402344
2712,Latvia,2017,30.69508934020996
2713,Latvia,2018,22.432662963867188
2714,Latvia,2019,19.929880142211918
2715,Latvia,2020,24.768972396850582
2716,Latvia,2021,23.91737174987793
2717,Lithuania,1985,0.6436672806739807
2718,Lithuania,1986,0.6819007396697998
2719,Lithuania,1987,0.6134985089302063
2720,Lithuania,1988,0.6201880574226379
2721,Lithuania,1989,0.5725497603416443
2722,Lithuania,1990,0.6063738465309143
2723,Lithuania,1991,0.4682885408401489
2724,Lithuania,1992,0.7034368515014648
2725,Lithuania,1993,1.1366833448410034
2726,Lithuania,1994,1.514650821685791
2727,Lithuania,1995,1.118697166442871
2728,Lithuania,1996,0.898501992225647
2729,Lithuania,1997,0.8816192746162415
2730,Lithuania,1998,1.1615424156188965
